817;0.00010156785358550203,4.6422155203193047e-07,8.497540669525514e-05,0.00010365379915657335,9.79928969055608e-05
818;0.00021361007063457003,2.486503064525503e-06,0.00015724360100343707,0.00021808315467821007,0.00020630422529472944
819;0.00015272760366240255,9.926919111445886e-07,0.00012302354694645215,0.00015663549933217743,0.0001469349238010357
820;0.0002081458592937795,2.6645481542563774e-06,0.00017777175482530864,0.00021238376575727342,0.00020067898006802555
821;0.0002818846716489493,4.781575221846107e-06,0.000332533920600433,0.00028760659195585324,0.00027183654165624456
822;0.00029443994622526027,9.263086545833194e-06,0.0002509485914666748,0.0003005221321577339,0.00028373258908285403
823;0.00020836954688161787,2.7341347675081662e-06,0.0001795908660172664,0.00021270223659495996,0.00020078665854311362
824;0.00017890494176469877,1.639091306799023e-06,0.00017260958464692636,0.00018263775007081178,0.00017235600727663248
825;0.0003392866430184612,1.09314946722011e-05,0.00028675972058978075,0.0003463764194644203,0.00032680196404020356
826;0.00020908174274547405,2.278801866420969e-06,0.00019422568542444172,0.00021326884807241947,0.00020108662481880513
827;0.00023835797302372477,3.41645002700442e-06,0.00021845931869571972,0.0002427842052301383,0.00022960945323853237
828;0.00025227632944751306,4.775445247206809e-06,0.0001466420516549789,0.0002584827859128623,0.000241126041135493
829;0.00013969470986732366,9.144977134909548e-07,0.0001224611919265,0.00014262665561440603,0.00013461349129897652
831;0.00019198186441655147,2.0284734832188883e-06,0.00015689090860596631,0.00019554177511240024,0.00018629955537311632
832;0.00018817454844722624,1.665551159702167e-06,0.0001406940303966925,0.00019215558728832903,0.00018030700065205872
833;0.0003285354525613449,9.80870119744739e-06,0.00029273516972973707,0.00033507704265786084,0.00031671071767965826
834;0.0001780263160426966,1.5076718851015715e-06,0.0001500332207143101,0.0001818955556540418,0.00017129579207195763
835;0.0005555541860473665,5.305152617637241e-05,0.00046484774625931455,0.000567567271419307,0.0005338189873170776
836;0.0006936803397451937,0.00011311442623509862,0.0005970226012981705,0.000709201733281753,0.0006664117129936755
837;0.000742207522179082,0.00014371503272396006,0.000600635701475737,0.0007581678238857,0.0007140750028470283
838;0.0002368007057635121,2.135867606535654e-06,0.00020869477827718187,0.00024172676687500298,0.00022819101598536216
839;0.0006011907142617397,0.00010222905663106321,0.0005031628332309878,0.0006210934623002609,0.0005630435564711938
840;0.0002262215108126606,3.354560182553701e-06,0.00020614567547555816,0.00023100770060100864,0.000217743048762028
841;0.00017184405633791,1.6666980105031414e-06,0.00014750982322853592,0.00017514183790489724,0.00016528156167403414
842;0.0004859131663363932,2.5161107110575284e-05,0.0007080719813064205,0.0004966539572170703,0.0004665361200866239
843;0.0002866933630638609,5.0862427784635604e-06,0.00030428420743999567,0.0002932358232873823,0.0002752833632460679
844;0.0006344931908509015,0.00010698071659577836,0.00045094702790819674,0.0006493170620098006,0.0006108572086552951
845;0.00042663509820535343,2.2178934010473137e-05,0.00039585415115677786,0.0004352240952961708,0.00041094803451105315
846;0.00022717849709068537,3.112429522301748e-06,0.000216086359913107,0.00023169622780976903,0.00021904582746479085
847;0.0006153845227953344,8.117169415111437e-05,0.00048418592682968373,0.0006280929901610728,0.0005932276808106794
848;0.00043146860598258194,2.8757319489010415e-05,0.0003312132098145182,0.00044077731278334734,0.00041581422305975564
849;0.00020927584337790617,2.6141241468027185e-06,0.00015592967619483623,0.00021368954483271148,0.0002016614950981805
850;0.0010646121282782018,0.00043065849266696695,0.0009086735731241432,0.0010867981476489642,0.0010255567870207252
851;0.0008183752708205909,0.0006393746197139836,0.00021101770469275212,0.0008356040128629135,0.0007881987742761156
853;0.0005619102453084878,0.00010558482066241632,0.00025013065706837247,0.0005736570414125848,0.0005413324732055176
854;0.00044639589688213067,6.65117678846675e-05,0.00013950634513930162,0.0004558366111280866,0.0004297611488792753
855;0.0006223566947984732,8.889491408369553e-05,0.00045106141992492827,0.0006346795802680592,0.0006020139875811441
856;0.0007366980995376739,0.00019731922796070289,0.0004556513036249242,0.0007535928301074885,0.0007076372290548149
858;0.0,0.0,0.0,0.0,0.0
859;0.00022160149117907114,3.9937094139480845e-06,9.755584739068334e-05,0.000226088605883691,0.00021380861695678707
860;0.0002721777030197488,7.810412055783894e-06,0.00012353711390040658,0.000276070810880634,0.00026792090937717333
861;0.00021373778666984483,1.1817426708826946e-05,3.9201824562312336e-05,0.0002182271061892032,0.000205868558846473
862;0.00019100252196556947,1.2149265822538302e-06,0.0002677943283939794,0.0001954231606215372,0.00018345798376487936
863;0.000895308726588032,0.0002745818970955063,0.0007487612124305241,0.0009150458419687308,0.0008597436072870912
864;0.00035028607237040486,1.0482089637730517e-05,0.00038792981383091343,0.00035734446025970936,0.00033762208983055173
865;0.000647424110430198,0.00010166921705759838,0.0005815519523422568,0.0006607014597554496,0.0006232768925843667
866;0.00030841398334323817,7.857424695156236e-06,0.0002875282829639961,0.0003145287587848346,0.00029800361784022665
867;0.0034537617130057205,0.007590005998971036,0.00297778104898495,0.0035215276822444437,0.0033306962240675646
868;0.0007462508857880577,0.00013561263947181856,0.0006425320776559006,0.0007618740128948628,0.0007192825104984672
869;0.00022476627163558853,3.846667158345901e-06,0.00015115669037641438,0.0002295002496027,0.0002164101438255078
870;0.0002805833649277596,6.682982482797799e-06,0.0002076663796532301,0.00028645180137963915,0.00027027932859308856
871;0.0001429806623627703,6.982585598826917e-07,0.00014469612826530318,0.00014591832487662618,0.00013771164420811914
872;0.000408936636746941,2.6828261456617534e-05,0.00025941181746159844,0.0004172045703352267,0.0003944346188423645
873;0.00027253180318406343,5.109767809062804e-06,0.0003060304024023182,0.00027717951143042173,0.00026334811986363676
874;0.0005913436458024572,6.975842199656374e-05,0.0004982256704189645,0.0006015872059331401,0.0005794470281134207
875;0.0002609346594778393,5.228735469093114e-06,0.00025666253005839686,0.0002660164762618743,0.0002515590407245153
876;0.0001679000980912839,1.5829544602883644e-06,0.0001085444170258233,0.0001705682663287271,0.00016236931545916052
877;0.0001797698748885376,1.7359617431596306e-06,0.00015575155428852554,0.00018375295756292693,0.0001729044765485334
878;0.00018654741051039105,1.554955416035586e-06,0.00018194067874835836,0.00019096595166743848,0.0001849854294020896
879;0.0003920497652956371,1.6651537786758668e-05,0.00037848980962907204,0.00039898302980709104,0.00037948968759745304
880;0.00029931685077828066,7.719001956514767e-06,0.00022468649688839632,0.00030372939634124127,0.0002899806475514814
881;0.00020601155057742992,2.318731383541273e-06,0.00020396100054296824,0.00020979788722599304,0.00019794703433799511
882;0.0006428839636014768,0.00010060464247640675,0.0005325931194735489,0.0006564065848515464,0.0006184609046164775
883;0.00029323145102287,8.894543807783633e-06,0.0001339263973051117,0.00029458048253304565,0.0002879729836058747
884;0.0004087095588266388,3.099991484459718e-05,0.00015981672998966097,0.0004151317065992738,0.00039758516773806063
885;0.0001540182340829645,1.7048201226580238e-06,8.156588689965233e-05,0.0001571223165107477,0.00014875702648062185
886;0.00034523222246961505,1.2488059797695629e-05,0.0003097902565185951,0.0003525805992904296,0.00033254668236357073
887;0.000662298308240042,0.00012210562293793752,0.0005720118296099939,0.0006774230739346954,0.0006419815026484614
888;0.0005005169865809142,3.909615329423677e-05,0.0005325946425272152,0.0005088769040061909,0.00048565506299122545
889;0.0004976812947632835,4.113888125969175e-05,0.0004265087704712319,0.000507230318591033,0.00048121283554978964
890;8.919524558588425e-05,3.336064558132827e-07,5.851907410436659e-05,9.10622111391304e-05,8.598115926985456e-05
891;4.615323100106251e-05,6.283665316338423e-08,3.8058668694544467e-05,4.6195389452396765e-05,4.655777165911869e-05
892;0.00015778277332153685,1.0152484482913387e-06,0.00014252402681683366,0.00016021643215127947,0.00015198345784599046
893;0.00021296957806233544,2.7342912956425e-06,0.0002287760878390774,0.00021983297980198105,0.00020545264462047143
894;6.219861190547992e-05,1.6017502459612937e-07,2.9542529636294297e-05,6.327949564787129e-05,5.9470330634697374e-05
895;0.00035909254513101,1.245320431614804e-05,0.0003520680346733757,0.0003654875065331542,0.0003437238452754732
896;0.0013626241529887033,0.0011277452882833161,0.0010587991235811777,0.0013924938035338452,0.001310179843663046
897;0.0,0.0,0.0,0.0,0.0
898;0.0003062173523733212,7.273790329964901e-06,0.0002775533561838381,0.00031117486815552625,0.00029493150450038874
899;0.00020939816660819508,2.316840389352603e-06,0.00017841755870007895,0.00021307326189692847,0.00020314519100599006
900;0.000880137526318149,0.0002508952981450298,0.0007239476590330955,0.0008958472348208771,0.0008540871022917182
901;0.00015086629277986886,6.326042599632015e-07,0.000247627965216061,0.00015496642695691533,0.00014506199636377207
902;0.000544826341832742,5.308526948768802e-05,0.0004276466040602702,0.0005548092780990418,0.0005296164089581018
903;0.0005533778034978536,5.265832696051198e-05,0.0004850084389703309,0.0005646154019729308,0.0005470943024507921
904;0.0006803983815393811,0.00019990193758429904,0.00036279695200198893,0.0006930979398893279,0.0006568092649365766
905;0.00040849119551334957,1.7931499071053328e-05,0.0004312778305877305,0.00041876408425490505,0.0003932973023899938
906;0.0004133920221165479,1.975049632583457e-05,0.0003189992767875201,0.0004204668154574556,0.0004011478272803459
907;0.00024108571686855523,5.6505559173413905e-06,7.061265267410737e-05,0.00024627915034214137,0.00023290075678785848
908;0.00033038471338348133,8.367011262605772e-06,0.0003078276192288937,0.0003370289294517922,0.000341118443871556
909;0.0007031193702269905,0.0001304578594087738,0.0005205906342319627,0.0007174082385814862,0.0006908343208411638
910;0.0004526966302306738,3.233969536632357e-05,0.0003687281252672256,0.0004627514996289559,0.00043531635954599675
911;0.00012260535697585696,9.342873795248454e-07,0.00010169601784602306,0.00012514587283946613,0.0001181879649875906
912;0.0003347023083431916,1.244111692290932e-05,0.0002913499850431092,0.00034168733968984415,0.00032251361644737174
913;0.008732420957310855,0.022965551027314464,0.008384483376157348,0.008737032049525228,0.00864658816078849
914;0.0003790131293473466,1.899699533083354e-05,0.00032144179770084483,0.00038693716686830776,0.0003652910913896779
915;0.0011544020640332892,0.0005376014125503342,0.0010005672860943448,0.0011787419442899011,0.001112042552242172
916;0.0002616281573929206,5.54947496328545e-06,0.00023101169809629842,0.0002670695221680394,0.0002521254583624597
917;0.0003475472106005517,1.1977098622761823e-05,0.00030643190606484015,0.00035479433852377934,0.00033488781578084725
918;0.0002163958669755371,4.1574463240540925e-06,0.0001820950259534703,0.00022139951696122106,0.0002078062100143556
919;0.0006769146754528665,0.00012647472720166207,0.0005384014235894875,0.0006912998356188333,0.0006520320063621262
920;0.00018802850855964993,9.434046414544366e-06,2.7963946273482792e-05,0.00019205603398406433,0.0001810498352759314
921;0.0006675977392166673,0.00010803898949857169,0.00046853735153981645,0.0006746435105917853,0.0006454596584872599
922;0.0007775070969319915,0.00020839684499365509,0.0006131353791699444,0.0007935477172852699,0.0007494239312856427
923;0.0011211772286145183,0.0005199435198481828,0.0010326501962366103,0.0011362618566647376,0.0010783985285786088
924;0.0004810851481071464,3.6486666888537044e-05,0.00043798816253539204,0.0004914549199078745,0.00046287711781924264
925;0.0003291636662573868,9.996620579752695e-06,0.0003066090639784871,0.00033554609544400913,0.0003186221117021838
926;0.0002576870951026274,3.967018367015919e-06,0.0002956928398476692,0.000262732879259404,0.00024895250928888893
927;0.000717739613821441,0.00011546678500251164,0.0006025114027968126,0.0007326413373186526,0.0006917022051619356
928;0.0002706274721844834,5.193879284068492e-06,0.00025463780024126626,0.00027584403853086407,0.0002615128918318061
929;0.00018689970613240594,1.8980793684437112e-06,0.00014864803044986263,0.00019083049339915117,0.00017966635123260017
930;0.00021552989888853886,2.5278928238069855e-06,0.00020299729724232462,0.0002201057323239255,0.00020764604578750196
931;0.0001267810317582534,6.602795783022451e-07,9.842968994421308e-05,0.00012949247083806245,0.00012196935566816152
932;0.0002475326740472524,3.5165088872525207e-06,0.00021414869538323425,0.00025228071876580904,0.00023851279994413114
933;0.00020570433843777295,2.56097213270919e-06,0.00017486261575511795,0.00021000969761647364,0.00019816880787188436
934;0.00018924469785247498,1.6006139074984968e-06,0.0001915523818854543,0.0001932810274258526,0.00018215520758985064
935;0.00044804057944860387,4.592673832515237e-05,0.00020244853387786697,0.00045717642704526043,0.000432189147115485
936;0.0008731721398869885,0.0002254766046169755,0.0007307197025816505,0.0008904078836531669,0.000842562620623711
937;0.0003384310222480409,1.397097140156844e-05,0.00020561447194186535,0.00034305102132175104,0.00032824863826180165
938;0.000238517134031506,3.0163833063121366e-06,0.00033235205579922397,0.0002441342852260262,0.00023081881352638562
939;0.0005260094349909654,3.757994826785211e-05,0.0006244045838592229,0.0005369761187330177,0.0005068195786359047
940;0.00010453582608675464,4.923881853908697e-07,5.906062467485266e-05,0.00010674209307154463,0.00010064222700826577
941;0.000348986619708656,1.0532516029399075e-05,0.00036473859376115323,0.0003560229237180431,0.00033684463202364185
942;0.0005213639803086471,5.3516598416456627e-05,0.00035878569785792366,0.0005323249265805337,0.000502085362222429
943;0.00046902485374437333,3.52660072833822e-05,0.00033618417186962975,0.00047893199406520503,0.0004516501520456357
944;0.0003620849029161778,1.0724621106435022e-05,0.00044345127746669364,0.00036967552909262006,0.0003487513837745502
945;0.0006636555462616159,9.142299125803775e-05,0.0006388618431293398,0.0006774423993566368,0.0006392917445905328
946;0.00034655745740998955,1.1841606425065751e-05,0.0003107528113993749,0.0003543032209428379,0.0003333034441704829
947;0.00046965631578067585,5.973093599379534e-05,0.00017402329029151648,0.00047968645730763745,0.00045242715402465705
948;0.000128107967665575,7.191253488129868e-07,9.05358022620441e-05,0.0001308567554143066,0.00012320184419517896
949;0.00036762701551174416,1.1387783977867606e-05,0.000447793620894611,0.00037518458802322785,0.0003545164275248467
950;0.00038322064056127566,1.8790855171284326e-05,0.0002972228511657929,0.000391388125044626,0.00036904521409518985
951;0.00018022564580188823,1.915189112127845e-06,0.00012043826700429632,0.00018413188750155955,0.00017325954424282086
952;0.0004056143482747326,2.0563604907526257e-05,0.0003428886980482604,0.00041416537652161134,0.00039061685092100525
953;0.0004933802427762969,3.842543134018103e-05,0.0004061488018000556,0.0005032047351935981,0.0004757028593342079
954;0.0005208238887941117,2.2302651878653773e-05,0.0010320875261564141,0.0005316512644878828,0.0005019099327106328
955;0.0003820221673258034,1.903260704229238e-05,0.00024705792648431094,0.00038999838111359393,0.0003675915534583754
956;0.0007188125614306701,0.00012109151204704072,0.0006676558257779567,0.000733281667786811,0.0006944521624011368
957;2.5211723525464774e-05,2.6581968726748936e-07,1.9811292026532642e-06,2.5740158261077672e-05,2.4277960570518636e-05
958;0.0006287270715300503,0.00011853090549136167,0.00030518653464466566,0.0006397268007803424,0.0006104500267565895
959;0.000626652777205216,8.280272930011154e-05,0.0005588658530600734,0.0006406049880011241,0.0006011878128824586
960;0.0006534406573620562,0.0001235354804383168,0.00039878744084980865,0.0006674746609680929,0.0006292588760672297
961;0.0004845267775580266,3.9284054983583935e-05,0.0003315036905209018,0.0004903214256450856,0.0004672222653435979
962;0.0006293228075062411,8.15737471497102e-05,0.0005133343016412496,0.0006420208274274376,0.0006076651097185905
963;0.0015799370132486127,0.001270745050362026,0.0014231944765487438,0.001614011398541686,0.0015188465241340696
964;0.0004722858011737411,4.753608556383793e-05,0.0003421615393299845,0.00048223741429920713,0.00045486559143333724
965;0.0005951592657976615,6.242700725910687e-05,0.0005125463863320653,0.0006065919951819093,0.0005761736298084755
966;0.0009788120455785487,0.0002811079692852499,0.0008941643359521227,0.000999421621107309,0.0009426077342653202
967;0.00040969016185953553,2.0821160219714956e-05,0.00035800803986999326,0.00041834777251196207,0.0003945381664828844
968;0.0006887778164723479,0.00013451065851780548,0.0004590523498467632,0.0007040395532728639,0.0006615539134658527
969;0.0006751538336601309,0.00010035455000963917,0.0007203508369335194,0.0006893618970849397,0.0006456134027928754
970;0.0005437081620601062,0.00011044455472858327,0.00017677160352489905,0.0005552820409194089,0.0005230838687115991
971;0.0006218024862425142,9.268351069095301e-05,0.0004103573734509484,0.0006337407843706709,0.0005996697500916603
972;0.0003166321240893664,1.0957302360594956e-05,0.00019863687944556525,0.00032239852251013563,0.0003073513211663839
973;0.00041876071444608596,2.012199047358069e-05,0.00039415914325518266,0.00042703782000688597,0.00040363993936950033
974;0.0002473647535565691,2.81502657627818e-06,0.00031276879116932986,0.0002516844150149352,0.00023876360538229507
975;0.000331700746485441,1.0793622280180902e-05,0.0002756105399847062,0.00033752683410846935,0.0003211686904369942
976;6.557919963409008e-05,1.074428440101981e-07,4.6181280976070864e-05,6.693794326955682e-05,6.317991289718054e-05
977;0.00020116617302135017,2.0805591169655832e-06,0.00018105989688213108,0.0002051238585666617,0.00019442695866267405
978;0.00014916564852245418,1.1012357553722186e-06,8.948105203089829e-05,0.00015230161822574247,0.00014390410119268152
979;0.0003860863655997332,1.7100179528626735e-05,0.0003366193131156991,0.0003939437424220386,0.00037370275053374893
980;0.000385718287628679,1.8029300374123828e-05,0.0003143432329826221,0.00039380335323612744,0.0003715709008588926
981;7.267275657263183e-05,2.1121682013482683e-07,3.461495633195541e-05,7.417860280088329e-05,7.013453373047738e-05
982;0.0002566505130507415,4.597277167544484e-06,0.00020290010462301487,0.00026193064061151664,0.0002474456467151079
983;0.00017142141270843402,1.0442523934754062e-06,0.00022125584375567244,0.0001750519343910731,0.0001651975731057225
984;0.00026554409173403323,4.7690873049217695e-06,0.0002462320304029965,0.00027070596729193415,0.0002558331958031234
985;0.00022982646295963797,4.107523865810916e-06,0.00020030861668446357,0.00023461705285109783,0.0002213870986489589
986;0.00018821529677879507,1.5091479655938363e-06,0.00022643525316699202,0.00019212146057794667,0.00018149880228750235
987;0.00023423581684133726,2.387799457712597e-06,0.0002946407368540131,0.0002389888081042202,0.00022604612590692278
988;0.00015515963224205955,1.1817170792739254e-06,0.00011880608023416493,0.00015957362282457326,0.00014924885419413287
989;0.0003141781473384112,9.49115466413463e-06,0.0001882319426789392,0.0003205596707858984,0.0003035030645472
990;0.000202868520568785,2.412385827846618e-06,0.00014136523004703108,0.00020608320212078446,0.00019675568328763763
991;0.00011234699215849753,6.576956415272306e-07,5.1531864244596866e-05,0.00011468120514450175,0.00010460853404625794
992;0.00032463997126567975,2.4834839121977516e-05,9.616222566290007e-05,0.0003313041182165503,0.00031316221688939937
993;0.0004832293815060249,3.376999218590144e-05,0.0004535977815156839,0.0004926588492083164,0.0004669083996065964
994;0.00019995349732539026,4.231294814790254e-06,7.686575372161217e-05,0.0002040720658735084,0.00019285856207828026
995;0.0005336465034058232,6.825641469579109e-05,0.0003247683334518238,0.0005450571990786725,0.0005136063895829284
996;0.0001159697777797295,4.875770124634826e-07,5.544781197567491e-05,0.00011827245997605457,0.00011202319724835575
997;0.00015732397120374263,1.2544224842644098e-06,0.00012055665933955369,0.00016064500429223904,0.00015141377715871527
998;0.00018089184507486656,1.3536748309371033e-06,0.00015013025465777442,0.00018466691948331937,0.00017425981688376372
999;0.00019334863278995513,2.747996850206778e-06,9.362070231060651e-05,0.0001973937929793119,0.00018628750650876328
1000;0.00021201521597019355,2.2389140454916665e-06,0.0001765868333685538,0.00021644490983694132,0.00020420865872083452
1001;0.00026043400308895117,3.185710144846459e-06,0.00029463774902997644,0.0002658740550527784,0.0002508814609213153
1002;0.00011410274986719645,7.101651324168539e-07,5.4342643436784724e-05,0.00011649465799739767,0.00010992407306671652
1003;0.0002102527123967666,3.24615391179513e-06,0.0001581359035838926,0.00021466791808380026,0.0002024748329730054
1004;0.00034433440998598317,1.239936301241178e-05,0.0003030361810118788,0.000351584991416774,0.00033165972264658135
1005;0.0009835853455055306,0.0004963270303144592,0.0005463231025916625,0.0010066614368855666,0.0009465339092808804
1006;0.00025223279312998326,6.123246541078198e-06,0.00013902598410071257,0.00025686317113220283,0.0002439401943382905
1007;0.0010133738389772422,0.0003498589009176108,0.0008672986807937024,0.0010341957873223077,0.0009771665395056073
1008;0.0004219614071279352,2.7323802133666468e-05,0.0002835468706646135,0.000431051452331802,0.00040559498588804184
1009;0.000453590937102473,2.8142047837895523e-05,0.00039646841275625195,0.00046281564301540643,0.0004374941923987353
1010;0.0005041493473338386,3.910153422433353e-05,0.0004246090836542241,0.000515035367498955,0.0004844473875569492
1011;0.0004420032753562323,2.9507229990607587e-05,0.00034915247942563453,0.0004517419717458657,0.00042606461706743304
1012;0.000554502778764101,5.8835714920584546e-05,0.0004559357085700866,0.0005675089622676955,0.0005320277712737573
1013;0.00012598123848510474,6.31382602283111e-07,0.00010935409334431014,0.00012865218502104716,0.0001212724491473614
1014;0.00029332688855297464,7.67517835468802e-06,0.00024588496319267984,0.0002998250402787622,0.00028235180124178545
1015;0.0002628326662047757,4.883160035354839e-06,0.00026202771986538385,0.0002668661962489357,0.00025613106738084005
1016;0.0004406451568355753,2.4773874321384154e-05,0.0004041706177639509,0.00044937462418429604,0.0004245338010363364
1017;0.00045663902851861635,2.9424014493408133e-05,0.0003815297254722159,0.00046667256862356025,0.0004388035616321832
1018;0.00043092662359778754,2.9583631211095512e-05,0.0002762278908253613,0.0004399792099186262,0.00041508924697500994
1019;0.0008113545188525401,0.00023789353927186014,0.0005226364932808773,0.0008267680934537741,0.000783532561286748
1020;0.0008195191309399747,0.00018433964730094228,0.0006845731649011434,0.0008382205732051639,0.0007871658725204843
1021;0.0008370759184251834,0.00029925590939652673,0.0004892690028102232,0.0008548942519042549,0.0008056999754241151
1022;0.0006421117646488306,0.00011343281017416607,0.00042564260965634424,0.0006535124848159924,0.0006215542225749617
1023;0.00017397905082060857,1.280023791799702e-06,0.0001631944281753252,0.00017738282367157514,0.00016790111293278002
1024;0.000753979837174787,0.00018319314092766315,0.0005075760008140131,0.0007688219353912217,0.000729167204960489
1025;0.00016904834298905324,1.5537307446796484e-06,9.235295078103704e-05,0.00017096185086049214,0.00016381496435723442
1026;0.00010306512261835547,1.2634290838089412e-06,1.0354516037959232e-05,0.00011406099570311412,9.53657572827654e-05
1027;0.0003300759000670684,2.791221351123326e-05,7.78313931920517e-05,0.000336976768555509,0.0003181394763649738
1028;0.0002760783197309002,5.612592844092231e-06,0.00027958352766207015,0.0002817429235027695,0.0002663975704645175
1029;9.803224944947835e-05,3.133942503995746e-07,9.172747737124168e-05,9.981163592656694e-05,9.496095849008163e-05
1030;0.00012607901563935298,5.430978148532185e-07,0.00010047800833953987,0.0001287240117542691,0.00012139654435829023
1031;0.00011221937196664256,8.727105080657573e-07,3.9527436145100785e-05,0.00011448040498791252,0.0001082854542937238
1032;0.0002445769004315453,5.193211106022403e-06,0.00010173535249965664,0.0002496882721106653,0.0002355801920332385
1033;0.00022069055633571136,2.4357828397397555e-06,0.0001742732366001542,0.00022508006886379662,0.0002135219359410861
1034;0.00017235965607648708,9.639263801243537e-07,0.00014149255457620373,0.00017527146037458032,0.00016572596551062138
1035;0.0002798561172046549,6.254429331985318e-06,0.00023926466051112078,0.00028531190705226105,0.00027030966843818836
1036;0.00024889568325378304,3.12028618131825e-06,0.00022381117493078725,0.0002537086610705339,0.00024063973457922046
1037;0.00015448890122674315,6.469482769296722e-07,0.00020242076335746874,0.00015720539124244686,0.00014904213979069782
1038;0.00030925657869182964,8.03467829735199e-06,0.0002843628556125255,0.00031580090989549633,0.00029837952308610577
1039;0.0009420455410875325,0.0003164684726713378,0.0008600234415281527,0.0009617953847662291,0.0009079573047807382
1040;0.00019120006605354115,1.2897063982198286e-06,0.0002155912891985269,0.00019475311825632813,0.0001849102365322419
1041;0.0003671369429438638,1.2235711962947504e-05,0.00044783500511679533,0.00037503314643837167,0.00035319213047478815
1042;0.00023699701291450415,4.017508902548365e-06,0.0001806214003080544,0.00024165740554884014,0.00022888261865691557
1043;0.000250092920482302,1.4501865788945942e-05,4.0226915137459434e-05,0.00025241256434019354,0.0002444953858169942
1044;0.0004144689161877945,1.7027536709278564e-05,0.0005138964859518246,0.0004227383105628055,0.00039929006455200643
1045;0.0004497858789137591,2.789776330727909e-05,0.00039860718115167205,0.00045908555062414987,0.00043325699944281884
1046;0.0002992420566210823,8.178914962362977e-06,0.00026074898723522276,0.0003055850455982586,0.00028808862157549646
1047;0.00020271872301635808,2.2470699493389697e-06,0.00019985737243857142,0.0002067992970617637,0.00019561884373425317
1048;0.0002916964338448419,7.0136022695696e-06,0.0002526127994441524,0.00029773887638020644,0.00028117701107859173
1049;0.00021965322479091613,2.3344490241588657e-06,0.00019437680716371074,0.0002242707291365478,0.00021152674820752309
1050;0.000489867445789581,3.4597640734496026e-05,0.00043142908414526383,0.0005002678442579751,0.0004716772087908771
1051;0.0002578779024161086,4.393188358981856e-06,0.0002411423105964302,0.00026396538632218,0.0002483082358434815
1052;0.0001564670053867629,8.603596540129697e-07,0.00013706417743723944,0.00015971933935230462,0.00015074512277590458
1053;0.00030209107919575617,4.875690809140509e-06,0.0005197305789327905,0.0003082565043562511,0.000291323363551391
1054;0.00016080778221997462,9.326157996652479e-07,0.0001944727308131763,0.00016414223028650632,0.0001549636591664202
1055;0.0004463467309138295,1.4768906955468052e-05,0.0008551956080776285,0.00045619593044825117,0.0004292251992632896
1056;0.0005011970811695501,3.905698003321573e-05,0.00043096487577736224,0.0005116819279435201,0.00048273742200273143
1057;0.00010370375817045507,4.5022045570460947e-07,7.176257539333532e-05,0.00010591676037421722,9.981353349796472e-05
1058;0.0003508102090081872,1.3525145736393655e-05,0.0002781375442286215,0.00035823119485909786,0.0003377565299830662
1059;0.00027132666936163053,5.33223146459698e-06,0.00023678289445131247,0.0002762145918593114,0.00026169599719481635
1060;0.0002819955038859309,5.160239087075525e-06,0.0002931179686830927,0.00028676998996137983,0.00027386921657145304
1061;0.0002826904071625119,5.612611767437319e-06,0.000326814921661433,0.0002889391896043635,0.0002720987950137225
1062;0.0005293698104418117,0.0001089782972104434,0.00016329927512877347,0.0005397027254288728,0.0005237961126000551
1063;0.0007597197266761849,0.00015947502957845553,0.0008753267610597792,0.000777787441019647,0.0007255734597574751
1064;0.0031004960360728816,0.005532952798123766,0.0026937798943322717,0.0031676119191929547,0.002983740509721997
1065;0.0005323400830557985,5.030633342908783e-05,0.0003857624749349415,0.0005408091358446381,0.000513891320297727
1066;0.0003149047877217329,1.1122154941693755e-05,0.000151028693169456,0.0003210289170936205,0.00030404235794392225
1067;0.00042189141685306463,2.184877649500442e-05,0.0003694748796736719,0.0004307249520977591,0.00040639274506489205
1068;0.0006375884446677843,8.581217396531921e-05,0.0005575530492399753,0.0006543910271967675,0.0006112621890045262
1069;0.00037207948975198423,1.7074416011520787e-05,0.00024098888066946731,0.0003798618575383357,0.0003584710769952398
1070;0.0009122489916696078,0.0003712720647040601,0.0005429286577337887,0.0009315877046890427,0.0008783237678444523
1071;0.0002451666313401099,5.022749485527747e-06,0.00020594883744601584,0.0002503093645344638,0.00023618710900009227
1072;0.00021932421221541052,3.011995521462237e-06,0.00010733182029793084,0.0002239244055307236,0.0002113374733882855
1073;0.0007873708517236051,0.00019676191819526661,0.0005703830161407135,0.000805208994762619,0.0007576064179025848
1074;0.00028766509461369187,6.248300464005064e-06,0.00028629151807370106,0.00029351459255531296,0.00027718955554214094
1075;0.0005173640643200222,3.812804268116121e-05,0.0005035498181696585,0.0005254075352571611,0.0005027544888780933
1076;0.00017309414690567284,9.611296047403748e-07,0.00023038201150972625,0.00017669640674699362,0.00016676869499084273
1077;0.0003148188363391687,9.990018038122251e-06,0.00027716499782796527,0.00032136510640003,0.0003032820397213978
1078;0.00025974111572257255,6.188649916084378e-06,0.0001765512277512847,0.00026514987533687395,0.0002502518295754099
1079;0.00013531753041914977,8.438772386106342e-07,0.00010028162287067744,0.0001386319926571897,0.00012934846593884894
1080;0.001515283916061306,0.0007490099736673698,0.0012252596488561368,0.0015466068589118083,0.001459770287085496
1081;0.0004320964124546218,2.3914931463705248e-05,0.0003751620673392312,0.00044121778190429173,0.00041617560115590145
1082;0.0003065791184508521,9.241840376321871e-06,0.0002870793432754661,0.00031292662242311364,0.00029553435667456154
